user_id,movie_id,rank,pred_score,label
5107,2716,9,0.036806,0
5107,2762,10,0.031377,0
5108,260,1,0.463263,0
5108,2243,2,0.295023,0
5108,858,3,0.193988,1
5108,357,4,0.169036,0
5108,2395,5,0.149437,0
5108,778,6,0.148804,0
5108,457,7,0.12001,0
5108,1247,8,0.108112,1
5108,1089,9,0.091536,0
5108,1580,10,0.089059,0
5109,356,1,0.290943,0
5109,1196,2,0.25539,0
5109,593,3,0.152767,0
5109,1197,4,0.137717,0
5109,858,5,0.094139,0
5109,910,6,0.048273,0
5109,3448,7,0.043548,0
5109,318,8,0.034879,0
5109,1,9,0.033262,0
5109,110,10,0.02843,0
5110,296,1,0.505858,0
5110,1278,2,0.131804,0
5110,1953,3,0.102945,0
5110,1204,4,0.054422,0
5110,969,5,0.039247,0
5110,110,6,0.009008,0
5110,1276,7,0.008659,0
5110,1704,8,0.007297,0
5110,1213,9,-0.014179,0
5110,2571,10,-0.017962,0
5111,260,1,0.482673,0
5111,1196,2,0.256007,0
5111,296,3,0.168334,0
5111,858,4,0.137453,0
5111,1784,5,0.089171,0
5111,1197,6,0.041951,0
5111,1247,7,0.032266,1
5111,2324,8,0.002946,0
5111,1219,9,-0.005736,0
5111,1090,10,-0.006446,1
5112,1580,1,0.842024,0
5112,1374,2,0.285643,0
5112,1210,3,0.281551,0
5112,260,4,0.272529,0
5112,2916,5,0.223403,0
5112,2664,6,0.1831,0
5112,480,7,0.177888,0
5112,1198,8,0.165594,0
5112,1270,9,0.150309,0
5112,2028,10,0.124549,0
5113,1084,1,0.301392,0
5113,920,2,0.21171,0
5113,3683,3,0.180726,0
5113,858,4,0.170275,0
5113,1945,5,0.130602,0
5113,2571,6,0.100122,0
5113,1270,7,0.074486,0
5113,318,8,0.06833,0
5113,919,9,0.049495,0
5113,2396,10,0.048559,0
5114,2193,1,0.842317,0
5114,2078,2,0.614187,0
5114,364,3,0.596208,0
5114,919,4,0.551813,1
5114,1259,5,0.473351,0
5114,2096,6,0.438482,0
5114,2797,7,0.35273,0
5114,1196,8,0.217865,1
5114,2355,9,0.157228,0
5114,2115,10,0.150044,0
5115,296,1,0.425522,0
5115,2028,2,0.27783,1
5115,2571,3,0.265698,0
5115,2395,4,0.222056,0
5115,2396,5,0.199574,1
5115,2324,6,0.193377,0
5115,1580,7,0.188524,0
5115,1784,8,0.155629,0
5115,589,9,0.129249,0
5115,608,10,0.11852,0
5116,260,1,0.630493,0
5116,3160,2,0.29122,0
5116,2395,3,0.151425,0
5116,2959,4,0.034008,0
5116,2396,5,0.005199,1
5116,1580,6,-0.004355,0
5116,608,7,-0.114608,0
5116,2716,8,-0.118193,0
5116,3006,9,-0.208902,0
5116,1221,10,-0.211965,0
5118,1876,1,1.04572,0
5118,380,2,1.037114,0
5118,10,3,0.783289,0
5118,1370,4,0.762522,0
5118,2273,5,0.720421,0
5118,648,6,0.627589,0
5118,736,7,0.581737,0
5118,2058,8,0.461746,0
5118,2571,9,0.448984,1
5118,296,10,0.425522,0
5119,1244,1,0.525339,0
5119,910,2,0.268519,0
5119,2395,3,0.20427,0
5119,1234,4,0.044632,0
5119,1235,5,0.037902,0
5119,3481,6,-0.091282,0
5119,1197,7,-0.100076,0
5119,2396,8,-0.117556,1
5119,1394,9,-0.14133,0
5119,1,10,-0.171566,0
5120,260,1,0.395725,0
5120,1196,2,0.264237,0
5120,356,3,0.253247,0
5120,296,4,0.113032,0
5120,1,5,0.111611,0
5120,318,6,0.045179,0
5120,2000,7,0.041196,0
5120,1259,8,0.03884,0
5120,1247,9,0.011479,0
5120,2716,10,0.00483,0
5121,380,1,0.633759,0
5121,356,2,0.324469,0
5121,1732,3,0.269471,0
5121,2395,4,0.255685,0
5121,1784,5,0.223621,0
5121,1394,6,0.221447,0
5121,1196,7,0.188867,0
5121,2571,8,0.180212,1
5121,593,9,0.169618,0
5121,608,10,0.114869,0
5122,260,1,0.198223,0
5122,2571,2,0.049864,0
5122,2396,3,0.020553,0
5122,2700,4,-0.013554,0
5122,2890,5,-0.036236,0
5122,2355,6,-0.058878,0
5122,593,7,-0.069524,0
5122,1580,8,-0.073488,1
5122,2716,9,-0.096548,0
5122,1704,10,-0.123865,0
5123,593,1,0.344038,0
5123,589,2,0.184845,0
5123,1196,3,0.181277,0
5123,47,4,0.12782,0
5123,608,5,0.11852,0
5123,474,6,0.091564,0
5123,1704,7,0.091186,0
5123,2571,8,0.07745,0
5123,2396,9,0.075835,0
5123,2268,10,0.071239,0
5124,593,1,0.16634,0
5124,858,2,0.15112,0
5124,2716,3,0.112534,0
5124,318,4,0.111398,0
5124,1704,5,0.086462,0
5124,1674,6,0.075341,0
5124,2324,7,0.073481,0
5124,260,8,0.070937,0
5124,930,9,0.067435,0
5124,1244,10,0.042818,0
5125,930,1,0.667698,0
5125,3462,2,0.643942,0
5125,2203,3,0.610785,0
5125,899,4,0.550092,0
5125,905,5,0.549389,1
5125,3468,6,0.477345,0
5125,1248,7,0.45236,0
5125,3307,8,0.38223,1
5125,2186,9,0.331568,0
5125,2858,10,0.327748,0
5126,260,1,0.376743,0
5126,1210,2,0.261423,0
5126,2000,3,0.213758,1
5126,1674,4,0.155187,0
5126,1278,5,0.102688,0
5126,3552,6,0.101164,1
5126,2352,7,0.095914,0
5126,3108,8,0.088405,0
5126,2395,9,0.069171,0
5126,1090,10,0.06744,0
5127,2288,1,1.328449,0
5127,3702,2,1.190908,0
5127,3527,3,1.120296,0
5127,780,4,0.599195,0
5127,1253,5,0.514827,0
5127,1748,6,0.471975,0
5127,260,7,0.42054,0
5127,2916,8,0.363841,0
5127,2985,9,0.305519,0
5127,1210,10,0.23203,0
5128,2571,1,0.4893,0
5128,296,2,0.264577,0
5128,2716,3,0.182048,0
5128,2944,4,0.149165,0
5128,318,5,0.144614,0
5128,2858,6,0.144445,0
5128,1196,7,0.143684,0
5128,1198,8,0.130549,0
5128,608,9,0.117307,0
5128,1278,10,0.080416,0
5129,780,1,0.349481,0
5129,356,2,0.294093,0
5129,480,3,0.22269,0
5129,2028,4,0.21623,0
5129,1198,5,0.165594,0
5129,593,6,0.132188,1
5129,1527,7,0.122874,0
5129,2968,8,0.118257,0
5129,2640,9,0.089939,0
5129,858,10,0.086121,0
5130,1210,1,0.692608,0
5130,2571,2,0.421084,0
5130,1272,3,0.316805,0
5130,1214,4,0.237031,0
5130,1262,5,0.223504,0
5130,1267,6,0.221504,0
5130,2858,7,0.186567,0
5130,1299,8,0.121481,0
5130,2396,9,0.107486,0
5130,1242,10,0.102678,0
5131,260,1,0.464953,0
5131,1210,2,0.263216,0
5131,587,3,0.124675,0
5131,1214,4,0.058744,0
5131,858,5,0.041788,0
5131,2000,6,0.036264,0
5131,47,7,0.03517,0
5131,2355,8,0.03222,0
5131,1968,9,0.01813,1
5131,1527,10,0.017535,0
5132,3683,1,0.574921,0
5132,1254,2,0.459273,0
5132,1244,3,0.389705,0
5132,1104,4,0.380157,0
5132,2186,5,0.339609,0
5132,2300,6,0.323443,0
5132,2858,7,0.21465,0
5132,2028,8,0.19026,0
5132,1262,9,0.171103,0
5132,922,10,0.168048,0
5133,356,1,0.196186,0
5133,2396,2,0.107486,0
5133,2395,3,0.085689,0
5133,2571,4,0.022895,0
5133,1704,5,-0.009707,0
5133,593,6,-0.027342,0
5133,608,7,-0.050733,0
5133,318,8,-0.062749,0
5133,2716,9,-0.085318,0
5133,1196,10,-0.087853,0
5134,1193,1,0.298258,0
5134,1196,2,0.203019,0
5134,1393,3,0.186266,0
5134,858,4,0.177161,0
5134,2000,5,0.154581,0
5134,1784,6,0.113758,0
5134,1704,7,0.107751,0
5134,260,8,0.106568,0
5134,110,9,0.077735,0
5134,47,10,0.077263,0
5135,3526,1,0.485536,0
5135,2858,2,0.463753,0
5135,1196,3,0.353021,0
5135,1234,4,0.270713,0
5135,2915,5,0.24072,0
5135,2407,6,0.235881,0
5135,3210,7,0.191832,0
5135,2797,8,0.187133,0
5135,1784,9,0.159292,0
5135,2000,10,0.154581,0
5136,380,1,0.854695,0
5136,260,2,0.422245,0
5136,1732,3,0.359407,0
5136,296,4,0.350689,0
5136,3147,5,0.308295,0
5136,2000,6,0.298191,0
5136,2353,7,0.289215,0
5136,47,8,0.276181,0
5136,1270,9,0.270951,0
5136,1210,10,0.261423,1
5137,353,1,0.940353,0
5137,3499,2,0.660028,0
5137,2353,3,0.63762,0
5137,380,4,0.456628,0
5137,296,5,0.424787,0
5137,1748,6,0.378303,0
5137,1387,7,0.369255,0
5137,2115,8,0.357433,0
5137,1214,9,0.356965,0
5137,2174,10,0.326256,0
5138,3256,1,0.210532,0
5138,1214,2,0.170478,0
5138,2858,3,0.156318,0
5138,3448,4,0.146131,0
5138,2571,5,0.131579,0
5138,1242,6,0.129879,0
5138,2028,7,0.124549,0
5138,3578,8,0.110114,0
5138,2000,9,0.098034,0
5138,296,10,0.083011,0
5139,1246,1,0.593173,0
5139,1263,2,0.574566,0
5139,2858,3,0.188441,0
5139,3448,4,0.169129,0
5139,318,5,0.16778,0
5139,1196,6,0.163368,0
5139,593,7,0.137859,0
5139,1228,8,0.121031,0
5139,2028,9,0.020248,0
5139,3361,10,0.012498,0
5140,296,1,0.079865,0
5140,2858,2,0.056336,0
5140,858,3,0.041788,0
5140,608,4,0.039956,0
5140,2000,5,0.036264,0
5140,648,6,0.035334,0
5140,1073,7,0.024524,0
5140,2324,8,0.004935,0
5140,1036,9,0.004563,0
5140,3418,10,0.004003,0
5141,1573,1,1.299927,0
5141,2105,2,0.993176,0
5141,1580,3,0.95299,0
5141,1129,4,0.759749,0
5141,3527,5,0.667575,0
5141,3703,6,0.621373,0
5141,1210,7,0.614218,0
5141,3702,8,0.592262,0
5141,1370,9,0.500716,0
5141,1748,10,0.421332,0
5142,2028,1,1.00041,0
5142,260,2,0.457511,0
5142,356,3,0.348617,0
5142,1090,4,0.263544,0
5142,1208,5,0.184813,0
5142,590,6,0.181368,0
5142,1294,7,0.155403,0
5142,858,8,0.15112,0
5142,296,9,0.120473,0
5142,480,10,0.047197,0
5143,3147,1,0.499858,0
5143,1682,2,0.462737,0
5143,457,3,0.250495,0
5143,1732,4,0.209028,0
5143,1220,5,0.195282,0
5143,1580,6,0.186913,0
5143,2000,7,0.178357,0
5143,1617,8,0.156687,0
5143,2268,9,0.144796,0
5143,1036,10,0.139326,0
5144,3753,1,0.370857,0
5144,260,2,-0.014566,0
5144,2858,3,-0.036711,0
5144,2987,4,-0.104683,0
5144,296,5,-0.143771,0
5144,2000,6,-0.19946,0
5144,1580,7,-0.200935,0
5144,110,8,-0.230769,0
5144,1196,9,-0.319239,0
5144,1259,10,-0.32249,0
5146,1635,1,0.646449,0
5146,2076,2,0.568379,0
5146,1964,3,0.557519,0
5146,3152,4,0.44396,0
5146,1041,5,0.441398,0
5146,3201,6,0.399065,0
5146,1674,7,0.338399,0
5146,2130,8,0.322789,0
5146,1834,9,0.308463,0
5146,994,10,0.303398,0
5147,296,1,1.369297,0
5147,1573,2,1.186538,0
5147,1370,3,1.130941,0
5147,1617,4,1.122778,1
5147,628,5,1.107742,0
5147,6,6,0.914748,0
5147,2353,7,0.878041,0
5147,1092,8,0.852985,0
5147,2058,9,0.776998,0
5147,1089,10,0.744296,1
5148,778,1,0.504438,0
5148,1270,2,0.448519,0
5148,1732,3,0.423934,1
5148,529,4,0.241043,0
5148,235,5,0.220563,0
5148,3160,6,0.209248,0
5148,1466,7,0.200906,0
5148,357,8,0.167089,0
5148,3147,9,0.157123,0
5148,3255,10,0.129562,0
5149,1252,1,0.306517,0
5149,2395,2,0.274487,0
5149,2396,3,0.070499,0
5149,2289,4,0.059865,0
5149,1136,5,0.02343,0
5149,318,6,0.023421,0
5149,50,7,0.004985,0
5149,593,8,-0.00216,0
5149,2716,9,-0.007179,0
5149,2858,10,-0.02394,0
5150,2640,1,0.021997,0
5150,260,2,-0.023783,0
5150,593,3,-0.035747,0
5150,356,4,-0.049883,0
5150,589,5,-0.062659,0
5150,110,6,-0.068569,0
5150,2028,7,-0.09778,0
5150,2762,8,-0.112845,0
5150,1610,9,-0.127927,0
5150,750,10,-0.138151,0
5151,2968,1,0.260565,0
5151,2700,2,0.183204,0
5151,1259,3,0.140787,0
5151,2174,4,0.118291,0
5151,1197,5,0.101048,0
5151,480,6,0.092405,0
5151,919,7,0.063166,0
5151,2797,8,0.035675,0
5151,34,9,0.027992,0
5151,593,10,0.027244,0
5152,2080,1,0.464897,0
5152,2081,2,0.126238,0
5152,2353,3,-0.074858,0
5152,1196,4,-0.179402,0
5152,318,5,-0.39579,0
5152,364,6,-0.406715,0
5152,2115,7,-0.413351,0
5152,3256,8,-0.53196,0
5152,260,9,-0.549924,0
5152,356,10,-0.566325,0
5153,260,1,0.302759,0
5153,1270,2,0.284037,0
5153,296,3,0.24557,0
5153,1674,4,0.214939,1
5153,356,5,0.17533,0
5153,1663,6,0.133129,0
5153,2243,7,0.114837,1
5153,50,8,0.091175,0
5153,2858,9,0.063777,0
5153,1219,10,0.056545,0
5154,2985,1,0.468086,0
5154,2571,2,0.428568,0
5154,1370,3,0.292036,0
5154,1580,4,0.286394,0
5154,380,5,0.213025,0
5154,1573,6,0.202061,0
5154,2028,7,0.192051,0
5154,260,8,0.064172,0
5154,2355,9,0.052753,0
5154,2916,10,0.038015,0
5156,296,1,0.228411,1
5156,2571,2,0.211649,0
5156,1387,3,0.163654,0
5156,858,4,0.137453,0
5156,3527,5,0.131476,0
5156,1214,6,0.109835,0
5156,50,7,0.091175,1
5156,1784,8,0.086831,0
5156,2797,9,0.08277,0
5156,1219,10,0.079511,0
5157,1248,1,0.718205,0
5157,50,2,0.70038,0
5157,1953,3,0.648592,0
5157,1212,4,0.555894,0
5157,1284,5,0.510864,0
5157,1945,6,0.483755,0
5157,898,7,0.466109,0
5157,457,8,0.445952,0
5157,1084,9,0.424697,0
5157,922,10,0.422561,0
5158,296,1,0.154487,0
5158,2000,2,0.041196,0
5158,2716,3,0.036806,0
5158,1968,4,0.026532,0
5158,1036,5,0.004563,0
5158,1247,6,0.001974,0
5158,1278,7,-0.023625,0
5158,2987,8,-0.025594,0
5158,1252,9,-0.027505,0
5158,1198,10,-0.029292,0
5160,2396,1,0.310911,0
5160,1394,2,0.088509,0
5160,2762,3,0.087243,0
5160,1196,4,0.039099,0
5160,1704,5,0.034634,0
5160,1193,6,0.020065,0
5160,2571,7,-0.027794,0
5160,1265,8,-0.040186,0
5160,2395,9,-0.049361,0
5160,34,10,-0.065778,0
5161,1198,1,0.171098,0
5161,47,2,0.162686,0
5161,593,3,0.16263,0
5161,1258,4,0.148535,0
5161,50,5,0.135516,0
5161,480,6,0.131874,0
5161,356,7,0.114325,0
5161,2716,8,0.09409,0
5161,457,9,0.071984,0
5161,2000,10,0.064935,0
5162,2001,1,0.465686,0
5162,3256,2,0.43242,0
5162,2571,3,0.421084,0
5162,10,4,0.401423,0
5162,474,5,0.369628,0
5162,1201,6,0.33607,0
5162,1196,7,0.241868,0
5162,1370,8,0.230927,0
5162,1954,9,0.184899,0
5162,1198,10,0.145852,0
5163,858,1,0.170275,1
5163,296,2,0.168334,1
5163,1198,3,0.167387,0
5163,593,4,0.16634,0
5163,50,5,0.135516,0
5163,3471,6,0.129586,0
5163,457,7,0.071984,0
5163,2916,8,0.053772,0
5163,2028,9,0.041684,1
5163,1617,10,0.039956,1
5164,2028,1,0.891311,0
5164,1272,2,0.565156,0
5164,110,3,0.345471,0
5164,1196,4,0.2994,0
5164,1090,5,0.280676,1
5164,1262,6,0.257643,0
5164,1945,7,0.256291,0
5164,920,8,0.206408,0
5164,2300,9,0.169916,0
5164,2324,10,0.139799,0
5165,1270,1,0.33041,1
5165,1,2,0.178553,0
5165,2064,3,0.152946,0
5165,1234,4,0.102128,0
5165,260,5,0.097068,0
5165,608,6,0.094932,0
5165,235,7,0.078462,1
5165,3424,8,0.074617,0
5165,1278,9,0.056341,1
5165,2396,10,0.048559,0
5166,1196,1,0.263908,0
5166,858,2,0.199017,0
5166,1228,3,0.164704,0
5166,1945,4,0.133903,0
5166,3362,5,0.051039,0
5166,1276,6,0.04535,0
5166,608,7,0.027518,1
5166,318,8,0.027438,0
5166,1263,9,0.023663,0
5166,1617,10,0.022234,0
5167,356,1,0.288897,0
5167,47,2,0.282831,0
5167,1259,3,0.24319,0
5167,318,4,0.199506,0
5167,2716,5,0.197344,0
5167,3703,6,0.181835,0
5167,2797,7,0.173228,0
5167,2000,8,0.133481,0
5167,1234,9,0.125973,0
5167,457,10,0.12001,0
5168,3253,1,0.304476,0
5168,3175,2,0.296592,0
5168,2858,3,0.164761,0
5168,1210,4,0.120894,0
5168,2396,5,0.119366,0
5168,2395,6,0.115198,0
5168,356,7,0.002599,0
5168,1968,8,-0.00817,0
5168,2700,9,-0.013554,0
5168,1136,10,-0.040693,0
5169,3147,1,0.351143,0
5169,356,2,0.233235,0
5169,1193,3,0.156345,0
5169,2324,4,0.069487,0
5169,2890,5,0.047098,0
5169,3578,6,0.041002,0
5169,1617,7,0.026509,0
5169,1393,8,-0.002027,0
5169,260,9,-0.00647,0
5169,3418,10,-0.018269,0
5170,1270,1,0.537161,0
5170,235,2,0.157627,0
5170,480,3,0.153796,0
5170,593,4,0.149038,0
5170,2700,5,0.110361,0
5170,1,6,0.091829,0
5170,1580,7,0.072001,0
5170,2716,8,0.061798,0
5170,2324,9,0.056283,0
5170,318,10,0.038456,0
5171,1210,1,0.872293,0
5171,1374,2,0.555584,0
5171,2001,3,0.488773,1
5171,380,4,0.409176,0
5171,1201,5,0.33607,0
5171,1198,6,0.331797,0
5171,2571,7,0.302194,0
5171,2115,8,0.287007,0
5171,1129,9,0.247688,0
5171,1291,10,0.121507,0
5172,296,1,0.228411,0
5172,356,2,0.17533,0
5172,357,3,0.166858,0
5172,593,4,0.16634,0
5172,2716,5,0.156371,0
5172,1,6,0.12475,0
5172,318,7,0.111398,0
5172,2243,8,0.10159,0
5172,2000,9,0.083526,0
5172,1265,10,0.082027,1
5173,1876,1,0.792489,0
5173,349,2,0.624589,0
5173,2058,3,0.478823,0
5173,1597,4,0.472162,0
5173,1101,5,0.464043,0
5173,2858,6,0.44045,0
5173,1676,7,0.381093,0
5173,6,8,0.311328,0
5173,2763,9,0.297868,0
5173,3107,10,0.280818,0
5174,1635,1,0.862588,0
5174,994,2,0.303398,0
5174,2858,3,0.235758,0
5174,778,4,0.183477,0
5174,1732,5,0.003548,0
5174,1095,6,-0.096315,0
5174,162,7,-0.147918,0
5174,2333,8,-0.170026,0
5174,2064,9,-0.191437,0
5174,1673,10,-0.241621,0
5175,2395,1,0.381118,0
5175,1196,2,0.362886,0
5175,593,3,0.212416,0
5175,356,4,0.143863,0
5175,1968,5,0.085835,0
5175,1393,6,0.067636,0
5175,2396,7,0.063847,0
5175,223,8,0.0178,0
5175,1704,9,0.007297,0
5175,2700,10,0.003298,0
5176,380,1,0.597245,0
5176,1196,2,0.242954,0
5176,1198,3,0.162702,0
5176,589,4,0.124982,0
5176,356,5,0.072824,0
5176,2396,6,0.060137,0
5176,480,7,0.046878,0
5176,1210,8,0.036297,0
5176,2916,9,0.005043,0
5176,1,10,-0.006135,0
5177,292,1,1.654031,0
5177,1552,2,1.403829,0
5177,6,3,1.102053,0
5177,1917,4,0.963774,0
5177,736,5,0.875351,0
5177,1047,6,0.870965,0
5177,648,7,0.84836,0
5177,3527,8,0.838901,0
5177,353,9,0.707503,0
5177,3107,10,0.586559,0
5178,1196,1,0.185964,0
5178,2352,2,0.181963,0
5178,357,3,0.169036,0
5178,593,4,0.16634,0
5178,2000,5,0.144994,0
5178,1663,6,0.134041,0
5178,318,7,0.111398,0
5178,2797,8,0.089171,0
5178,608,9,0.082027,0
5178,1252,10,0.048405,0
5179,1089,1,0.525856,0
5179,2395,2,0.389914,0
5179,778,3,0.353143,0
5179,2571,4,0.258213,0
5179,1179,5,0.238394,0
5179,1193,6,0.229242,0
5179,2391,7,0.229051,0
5179,800,8,0.185378,0
5179,2762,9,0.127623,0
5179,2396,10,0.107486,0
5180,1248,1,0.3629,0
5180,2571,2,0.349293,0
5180,296,3,0.342813,0
5180,1210,4,0.281551,0
5180,1244,5,0.248706,0
5180,593,6,0.241134,0
5180,318,7,0.222911,0
5180,50,8,0.126663,0
5180,2028,9,0.124549,0
5180,1214,10,0.118938,0
5181,2858,1,0.24067,0
5181,1784,2,0.155629,0
5181,3793,3,0.150189,0
5181,2700,4,0.120877,0
5181,2321,5,0.102945,0
5181,2683,6,0.098576,0
5181,223,7,0.092021,0
5181,608,8,0.084233,0
5181,2174,9,0.070555,0
5181,1968,10,0.033426,0
5182,380,1,0.77094,0
5182,296,2,0.411563,0
5182,260,3,0.325911,0
5182,318,4,0.218426,0
5182,1196,5,0.185964,0
5182,356,6,0.17533,1
5182,858,7,0.170275,0
5182,593,8,0.16634,0
5182,2000,9,0.163803,0
5182,2571,10,0.155727,0
5183,380,1,0.284297,0
5183,480,2,0.170646,0
5183,2324,3,0.139799,0
5183,1580,4,0.113135,1
5183,2000,5,0.111938,0
5183,2804,6,0.107232,0
5183,1259,7,0.082284,0
5183,3578,8,0.070289,0
5183,2716,9,0.061798,0
5183,2395,10,0.061572,0
5184,2959,1,0.449015,0
5184,1784,2,0.340165,0
5184,1196,3,0.277739,0
5184,356,4,0.239533,0
5184,2571,5,0.197581,0
5184,357,6,0.166858,0
5184,3160,7,0.154888,0
5184,318,8,0.11884,0
5184,2716,9,0.112923,0
5184,1193,10,0.110795,0
5185,2571,1,0.322836,0
5185,1,2,0.311273,0
5185,2858,3,0.156318,0
5185,1394,4,0.14293,0
5185,3448,5,0.134485,0
5185,2396,6,0.095598,0
5185,608,7,0.085589,0
5185,1259,8,0.082284,0
5185,2000,9,0.073473,0
5185,356,10,0.071754,0
5186,780,1,0.538595,0
5186,2028,2,0.442893,0
5186,1210,3,0.330772,0
5186,1196,4,0.286795,0
5186,2640,5,0.240328,0
5186,480,6,0.231652,0
5186,1127,7,0.215888,0
5186,1527,8,0.195066,1
5186,2000,9,0.19004,0
5186,1198,10,0.182444,0
5187,1580,1,0.61593,1
5187,2571,2,0.572976,1
5187,1270,3,0.392166,1
5187,1214,4,0.233721,0
5187,2000,5,0.231672,0
5187,356,6,0.22869,0
5187,593,7,0.203434,0
5187,2968,8,0.192557,0
5187,2985,9,0.168857,1
5187,480,10,0.139143,0
5188,2407,1,0.420165,0
5188,593,2,0.409444,1
5188,3448,3,0.241972,0
5188,2858,4,0.196354,0
5188,260,5,0.12786,0
5188,1210,6,0.104119,0
5188,2396,7,0.075835,1
5188,480,8,0.073204,1
5188,2762,9,0.069392,0
5188,1,10,0.066135,1
5189,2300,1,0.418224,0
5189,2858,2,0.314194,0
5189,1244,3,0.252221,0
5189,1267,4,0.199951,0
5189,1394,5,0.115023,0
5189,2396,6,0.103607,0
5189,1219,7,0.057126,0
5189,910,8,0.047811,0
5189,1198,9,-0.009006,0
5189,1214,10,-0.021472,0
5190,1907,1,1.738611,0
5190,2096,2,1.43113,0
5190,2087,3,1.057086,0
5190,2078,4,0.74387,1
5190,1032,5,0.690451,0
5190,2137,6,0.648411,1
5190,1022,7,0.587547,1
5190,3396,8,0.501458,0
5190,2081,9,0.486558,0
5190,364,10,0.353799,0
5191,260,1,0.254275,0
5191,3147,2,0.252794,0
5191,47,3,0.238731,0
5191,2858,4,0.214753,0
5191,2028,5,0.192051,0
5191,588,6,0.150018,0
5191,3418,7,0.131509,0
5191,2396,8,0.106767,0
5191,3256,9,0.037477,0
5191,1784,10,0.010696,0
5192,3578,1,0.011189,0
5192,296,2,-0.019403,0
5192,2700,3,-0.023962,0
5192,2000,4,-0.111682,0
5192,1580,5,-0.139512,0
5192,2916,6,-0.16308,0
5192,2762,7,-0.215127,0
5192,1097,8,-0.244746,0
5192,589,9,-0.248148,0
5192,1610,10,-0.276019,0
5193,1210,1,0.269329,0
5193,2000,2,0.213758,0
5193,593,3,0.16634,0
5193,1278,4,0.156389,0
5193,296,5,0.122227,0
5193,2716,6,0.115727,0
5193,356,7,0.114325,0
5193,1270,8,0.090168,1
5193,2355,9,0.057126,0
5193,1234,10,0.052929,0
5194,296,1,0.548142,0
5194,2324,2,0.326958,0
5194,3210,3,0.213697,0
5194,2858,4,0.207698,0
5194,1285,5,0.184028,0
5194,1234,6,0.129599,0
5194,1674,7,0.12497,0
5194,1278,8,0.077181,0
5194,2248,9,0.064876,0
5194,1213,10,0.049658,0
5195,920,1,0.79938,0
5195,3152,2,0.646378,0
5195,3730,3,0.611135,0
5195,3196,4,0.585427,0
5195,296,5,0.548142,0
5195,1950,6,0.528813,0
5195,926,7,0.518086,0
5195,898,8,0.502095,0
5195,1084,9,0.462434,0
5195,951,10,0.4568,1
5196,3108,1,0.569825,0
5196,3253,2,0.483545,0
5196,1285,3,0.402424,0
5196,2108,4,0.283143,0
5196,440,5,0.230547,0
5196,1060,6,0.225315,0
5196,2395,7,0.191884,0
5196,2396,8,0.178494,0
5196,356,9,0.143863,0
5196,3418,10,0.131509,0
5197,2470,1,1.200011,0
5197,2921,2,0.665713,0
5197,3448,3,0.266416,0
5197,593,4,0.198049,0
5197,110,5,0.174505,0
5197,2640,6,0.173086,0
5197,1234,7,0.157495,0
5197,1201,8,0.138056,0
5197,1196,9,0.072926,0
5197,356,10,0.072223,0
5198,1784,1,0.385297,0
5198,3481,2,0.377684,0
5198,778,3,0.359269,0
5198,1682,4,0.332344,0
5198,357,5,0.318906,0
5198,593,6,0.318593,0
5198,1732,7,0.256673,0
5198,2395,8,0.222484,0
5198,356,9,0.205642,0
5198,2797,10,0.204749,0
5199,380,1,0.409176,0
5199,1968,2,0.329737,0
5199,296,3,0.291942,0
5199,349,4,0.235836,0
5199,608,5,0.219849,0
5199,593,6,0.212416,0
5199,589,7,0.124982,0
5199,2396,8,0.119366,0
5199,260,9,0.066072,0
5199,733,10,0.053143,0
5200,608,1,0.375556,0
5200,2406,2,0.330115,0
5200,1270,3,0.284082,0
5200,1617,4,0.218678,0
5200,1580,5,0.213236,0
5200,2396,6,0.168441,0
5200,1214,7,0.165074,0
5200,1278,8,0.138459,0
5200,2640,9,0.137019,0
5200,2968,10,0.106611,0
5201,1244,1,0.220309,0
5201,1210,2,0.200024,0
5201,3435,3,0.195595,0
5201,2858,4,0.095095,0
5201,1945,5,0.094431,0
5201,1084,6,0.092634,1
5201,3683,7,0.052619,0
5201,1299,8,0.047694,0
5201,1267,9,0.022675,0
5201,608,10,0.022234,0
5202,260,1,0.508154,0
5202,2000,2,0.263853,0
5202,1617,3,0.244857,0
5202,1234,4,0.225874,0
5202,1196,5,0.217962,0
5202,1304,6,0.163118,1
5202,1036,7,0.155619,0
5202,593,8,0.071721,0
5202,1220,9,0.064001,0
5202,318,10,0.040937,0
5203,1028,1,0.69063,0
5203,2080,2,0.546924,0
5203,2858,3,0.397639,0
5203,594,4,0.062088,0
5203,1580,5,-0.03261,0
5203,34,6,-0.059698,0
5203,2396,7,-0.073215,1
5203,110,8,-0.132706,1
5203,2716,9,-0.136725,0
5203,593,10,-0.15114,0
5204,3702,1,0.300998,0
5204,1196,2,0.2788,0
5204,2858,3,0.196354,0
5204,2640,4,0.186735,0
5204,356,5,0.183936,0
5204,2716,6,0.176402,0
5204,480,7,0.172237,0
5204,1580,8,0.086835,0
5204,1376,9,0.064526,0
5204,2762,10,0.048084,0
5205,260,1,0.457511,0
5205,2617,2,0.291324,0
5205,47,3,0.27337,0
5205,648,4,0.192414,0
5205,858,5,0.170275,0
5205,2716,6,0.09409,1
5205,1214,7,0.090624,0
5205,1198,8,0.088245,0
5205,6,9,0.070472,0
5205,1573,10,0.070472,0
5206,1968,1,0.729775,0
5206,2396,2,0.188526,0
5206,34,3,0.119408,0
